current_time_t,time_to_maturity,spot_price
0.004249036174226888,0.014929046017553935,116290.40385077451
0.004363874989746534,0.014814207202034288,116330.77287242921
0.00447871380526618,0.014699368386514644,116024.57742611552
0.004593552620785825,0.014584529570994997,116232.27807426846
0.004708391436305471,0.014469690755475353,115547.50720035682
0.004823230251825117,0.014354851939955705,115150.55254337683
0.004938069067344762,0.014240013124436061,115389.70568169198
0.005052907882864408,0.014125174308916414,115014.81847814858
0.005167746698384054,0.01401033549339677,115286.75769629989
0.005282585513903699,0.013895496677877123,114490.50824649035
0.005397424329423345,0.013780657862357479,114924.83799716368
0.005512263144942991,0.013665819046837831,114900.88451554441
0.005627101960462636,0.013550980231318187,115003.73363294479
0.005741940775982282,0.01343614141579854,114523.6927904736
0.005856779591501928,0.013321302600278896,114601.66927186988
0.005971618407021573,0.013206463784759249,114580.64293626702
0.006086457222541219,0.013091624969239605,115050.0265881244
0.006201296038060865,0.012976786153719957,114612.08387995957
0.00631613485358051,0.012861947338200314,114278.38861855934
0.006430973669100156,0.012747108522680666,113900.05281098634
0.0065458124846198016,0.012632269707161022,114043.33395846789
0.006660651300139447,0.012517430891641375,113352.19858360273
0.006775490115659093,0.012402592076121731,113387.30890616652
0.0068903289311787385,0.012287753260602084,113351.01986383488
0.007005167746698384,0.01217291444508244,113313.6999440149
0.00712000656221803,0.012058075629562792,113150.96911288326
0.0072348453777376755,0.011943236814043148,113599.85631406146
0.007349684193257321,0.011828397998523501,113275.3592198898
0.007464523008776967,0.011713559183003857,113150.86579385969
0.0075793618242966125,0.01159872036748421,113771.05746878186
0.007694200639816258,0.011483881551964566,113519.62204650087
0.007809039455335904,0.011369042736444918,113950.96211972077
0.007923878270855549,0.011254203920925274,114235.03080908697
0.008038717086375194,0.011139365105405629,113805.22036186614
0.00815355590189484,0.011024526289885983,114347.28467240071
0.008268394717414486,0.010909687474366337,114281.2138482094
0.008383233532934131,0.010794848658846692,114079.29981716907
0.008498072348453777,0.010680009843327046,114207.78882883038
0.008612911163973423,0.0105651710278074,114066.00017340554
0.008727749979493068,0.010450332212287755,114164.70788288115
0.008842588795012714,0.010335493396768109,113958.20735508704
0.00895742761053236,0.010220654581248463,113809.04162166211
0.009072266426052005,0.010105815765728818,113565.66509380305
0.00918710524157165,0.009990976950209172,113352.29752666998
0.009301944057091296,0.009876138134689526,113655.87794451982
0.009416782872610942,0.00976129931916988,112959.03311236323
0.009531621688130588,0.009646460503650235,112883.43704899336
0.009646460503650233,0.00953162168813059,113193.86735652719
0.009761299319169879,0.009416782872610944,113102.53335763112
0.009876138134689525,0.009301944057091298,112943.72092187661
0.00999097695020917,0.009187105241571653,113211.02916951642
0.010105815765728816,0.009072266426052007,113370.42936552089
0.010220654581248462,0.008957427610532361,113483.58539802888
0.010335493396768107,0.008842588795012716,113663.3586078087
0.010450332212287753,0.00872774997949307,114555.28798103041
0.010565171027807399,0.008612911163973424,114752.93829645557
0.010680009843327044,0.008498072348453779,115006.94867387513
0.01079484865884669,0.008383233532934133,114624.02573744953
0.010909687474366336,0.008268394717414487,114944.44229966516
0.011024526289885981,0.008153555901894842,115006.98343600381
0.011139365105405627,0.008038717086375196,114515.40614740064
0.011254203920925273,0.00792387827085555,114846.8842410276
0.011369042736444918,0.007809039455335905,114182.00105035369
0.011483881551964564,0.007694200639816259,114184.07410252403
0.01159872036748421,0.007579361824296613,113948.0091645754
0.011713559183003855,0.007464523008776968,114276.63695421991
0.011828397998523501,0.007349684193257322,113867.11018873651
0.011943236814043147,0.007234845377737676,113502.80345217985
0.012058075629562792,0.007120006562218031,112965.71711522063
0.012172914445082438,0.007005167746698385,113030.96163920335
0.012287753260602084,0.006890328931178739,113884.02187839228
0.01240259207612173,0.006775490115659094,113961.34200508017
0.012517430891641375,0.006660651300139448,113622.03213413249
0.01263226970716102,0.006545812484619802,113023.3048538423
0.012747108522680666,0.006430973669100157,113020.40679785678
0.012861947338200312,0.006316134853580511,113266.4643850061
0.012976786153719957,0.0062012960380608655,113475.56262622101
0.013091624969239603,0.00608645722254122,113395.98756996491
0.013206463784759249,0.005971618407021574,113696.3724267114
0.013321302600278894,0.0058567795915019285,112713.99395430861
0.01343614141579854,0.005741940775982283,113038.43845032503
0.013550980231318186,0.005627101960462637,112937.49207150357
0.013665819046837831,0.0055122631449429915,112865.01250727993
0.013780657862357477,0.005397424329423346,112215.07879168743
0.013895496677877123,0.0052825855139037,112060.2333645148
0.014010335493396768,0.0051677466983840546,111800.11493616276
0.014125174308916414,0.005052907882864409,110898.08124297675
0.01424001312443606,0.004938069067344763,111412.68484832685
0.014354851939955705,0.004823230251825118,111306.85941584755
0.014469690755475351,0.004708391436305472,111312.26731684686
0.014584529570994997,0.004593552620785826,110907.00138969776
0.014699368386514642,0.004478713805266181,111103.62104885922
0.014814207202034288,0.004363874989746535,110408.81070027614
0.014929046017553934,0.004249036174226889,110760.61890098223
0.01504388483307358,0.004134197358707244,110774.71823944544
0.015158723648593225,0.004019358543187598,110678.86490185422
0.01527356246411287,0.0039045197276679523,111045.16175303108
0.015388401279632516,0.0037896809121483067,110943.32109137562
0.015503240095152162,0.003674842096628661,110726.62009274188
0.015618078910671808,0.0035600032811090154,110087.90709656666
0.015732917726191453,0.0034451644655893697,110426.55525315925
0.015847756541711097,0.0033303256500697258,110863.46201554206
0.015962595357230745,0.0032154868345500784,110356.43033823113
0.01607743417275039,0.0031006480190304345,110431.27045808519
0.016192272988270036,0.002985809203510787,109693.76329815674
0.01630711180378968,0.002870970387991143,109801.35883689659
0.016421950619309327,0.0027561315724714958,110434.83450626409
0.01653678943482897,0.002641292756951852,110815.30777828756
0.01665162825034862,0.0025264539414322044,110117.87913485622
0.016766467065868262,0.0024116151259125605,110260.54487298071
0.01688130588138791,0.002296776310392913,110362.7550338684
0.016996144696907554,0.002181937494873269,109999.31485233015
0.0171109835124272,0.002067098679353622,109934.10212446273
0.017225822327946845,0.001952259863833978,109621.81001099257
0.017340661143466492,0.0018374210483143305,109395.6009993687
0.017455499958986136,0.0017225822327946866,108903.84871466008
0.017570338774505784,0.0016077434172750392,108826.36627808514
0.017685177590025428,0.0014929046017553953,108779.4977978243
0.017800016405545075,0.0013780657862357479,108703.22529836165
0.01791485522106472,0.001263226970716104,108823.52734768893
0.018029694036584366,0.0011483881551964566,108129.79904199915
0.01814453285210401,0.0010335493396768126,107673.55922796461
0.018259371667623658,0.0009187105241571653,107990.93352022192
0.0183742104831433,0.0008038717086375213,107967.37480128222
0.01848904929866295,0.0006890328931178739,108360.71809487988
0.018603888114182593,0.00057419407759823,107872.53470153666
0.01871872692970224,0.0004593552620785826,107878.5346534767
0.018833565745221884,0.0003445164465589387,107564.60670528548
0.01894840456074153,0.0002296776310392913,107783.52695985208
0.019063243376261176,0.00011483881551964739,107907.37720700497
0.019178082191780823,0.0,108259.932308874
