current_time_t,time_to_maturity,spot_price
0.014699368386514642,0.004478713805266181,118442.23985621711
0.014814207202034288,0.004363874989746535,118535.52657069935
0.014929046017553934,0.004249036174226889,118221.59413989056
0.01504388483307358,0.004134197358707244,118657.86772963949
0.015158723648593225,0.004019358543187598,118784.90687322544
0.01527356246411287,0.0039045197276679523,117881.60759073647
0.015388401279632516,0.0037896809121483067,118268.0437326714
0.015503240095152162,0.003674842096628661,118433.70870621584
0.015618078910671808,0.0035600032811090154,118337.94476773868
0.015732917726191453,0.0034451644655893697,117801.1613999116
0.015847756541711097,0.0033303256500697258,117585.13975487844
0.015962595357230745,0.0032154868345500784,118565.80197080987
0.01607743417275039,0.0031006480190304345,118632.65857503272
0.016192272988270036,0.002985809203510787,119554.08529965022
0.01630711180378968,0.002870970387991143,119325.87102375642
0.016421950619309327,0.0027561315724714958,119468.15475289083
0.01653678943482897,0.002641292756951852,120517.64708276997
0.01665162825034862,0.0025264539414322044,121154.72842675222
0.016766467065868262,0.0024116151259125605,122115.8847905467
0.01688130588138791,0.002296776310392913,121555.06221433572
0.016996144696907554,0.002181937494873269,121667.39168161404
0.0171109835124272,0.002067098679353622,121293.06476821685
0.017225822327946845,0.001952259863833978,122389.40660097904
0.017340661143466492,0.0018374210483143305,122271.1870776471
0.017455499958986136,0.0017225822327946866,123055.62586061873
0.017570338774505784,0.0016077434172750392,122593.44996192338
0.017685177590025428,0.0014929046017553953,122811.69440406245
0.017800016405545075,0.0013780657862357479,123165.11327939654
0.01791485522106472,0.001263226970716104,123344.35257050859
0.018029694036584366,0.0011483881551964566,122798.39965555078
0.01814453285210401,0.0010335493396768126,123403.78891505726
0.018259371667623658,0.0009187105241571653,122806.5866255423
0.0183742104831433,0.0008038717086375213,123646.29303060165
0.01848904929866295,0.0006890328931178739,124120.23147694423
0.018603888114182593,0.00057419407759823,123756.08682444892
0.01871872692970224,0.0004593552620785826,123670.01939622012
0.018833565745221884,0.0003445164465589387,123749.66447018077
0.01894840456074153,0.0002296776310392913,123715.27596890292
0.019063243376261176,0.00011483881551964739,124229.35208086853
0.019178082191780823,0.0,123996.2389103771
