current_time_t,time_to_maturity,spot_price
0.005052907882864408,0.014125174308916414,114845.31552102066
0.005167746698384054,0.01401033549339677,114217.87892656395
0.005282585513903699,0.013895496677877123,113710.85429946774
0.005397424329423345,0.013780657862357479,112912.36524349042
0.005512263144942991,0.013665819046837831,112956.23927304763
0.005627101960462636,0.013550980231318187,113579.17011524069
0.005741940775982282,0.01343614141579854,114355.21564859834
0.005856779591501928,0.013321302600278896,113875.37283837871
0.005971618407021573,0.013206463784759249,114306.3136187326
0.006086457222541219,0.013091624969239605,114918.91126913943
0.006201296038060865,0.012976786153719957,114886.91806106966
0.00631613485358051,0.012861947338200314,114655.46179280436
0.006430973669100156,0.012747108522680666,114518.94772101453
0.0065458124846198016,0.012632269707161022,114247.1344113523
0.006660651300139447,0.012517430891641375,115321.7275424148
0.006775490115659093,0.012402592076121731,115298.14520193357
0.0068903289311787385,0.012287753260602084,114883.06071677944
0.007005167746698384,0.01217291444508244,114259.84125765521
0.00712000656221803,0.012058075629562792,114338.73578998557
0.0072348453777376755,0.011943236814043148,114412.04255445671
0.007349684193257321,0.011828397998523501,114090.85790905466
0.007464523008776967,0.011713559183003857,114750.90603927917
0.0075793618242966125,0.01159872036748421,114635.73090246353
0.007694200639816258,0.011483881551964566,114619.05804719291
0.007809039455335904,0.011369042736444918,113983.23894936072
0.007923878270855549,0.011254203920925274,113475.00877190371
0.008038717086375194,0.011139365105405629,114014.50727252985
0.00815355590189484,0.011024526289885983,114651.68643520758
0.008268394717414486,0.010909687474366337,113756.39448256002
0.008383233532934131,0.010794848658846692,113455.327578252
0.008498072348453777,0.010680009843327046,113181.42469772248
0.008612911163973423,0.0105651710278074,113159.61985423994
0.008727749979493068,0.010450332212287755,113656.37734268655
0.008842588795012714,0.010335493396768109,113821.34714185844
0.00895742761053236,0.010220654581248463,113279.26423702038
0.009072266426052005,0.010105815765728818,113436.57456831656
0.00918710524157165,0.009990976950209172,113443.12311233015
0.009301944057091296,0.009876138134689526,113324.46631955174
0.009416782872610942,0.00976129931916988,113359.75046326869
0.009531621688130588,0.009646460503650235,113245.48279315012
0.009646460503650233,0.00953162168813059,113415.45809118473
0.009761299319169879,0.009416782872610944,114032.5162278401
0.009876138134689525,0.009301944057091298,113408.85634314008
0.00999097695020917,0.009187105241571653,113004.39709357345
0.010105815765728816,0.009072266426052007,113330.5031488431
0.010220654581248462,0.008957427610532361,113731.61866501544
0.010335493396768107,0.008842588795012716,112995.85266193311
0.010450332212287753,0.00872774997949307,113149.12335426096
0.010565171027807399,0.008612911163973424,113511.33458048069
0.010680009843327044,0.008498072348453779,114003.53677924837
0.01079484865884669,0.008383233532934133,114650.94266950173
0.010909687474366336,0.008268394717414487,114607.74624353155
0.011024526289885981,0.008153555901894842,114942.9121984491
0.011139365105405627,0.008038717086375196,114901.09017525782
0.011254203920925273,0.00792387827085555,114353.79735517825
0.011369042736444918,0.007809039455335905,114240.07830328884
0.011483881551964564,0.007694200639816259,114453.32721479492
0.01159872036748421,0.007579361824296613,114608.7836535303
0.011713559183003855,0.007464523008776968,113899.56447796279
0.011828397998523501,0.007349684193257322,113777.06731411348
0.011943236814043147,0.007234845377737676,114318.7120281574
0.012058075629562792,0.007120006562218031,114906.88235248384
0.012172914445082438,0.007005167746698385,114750.89685360868
0.012287753260602084,0.006890328931178739,115711.08698574602
0.01240259207612173,0.006775490115659094,116052.7065279027
0.012517430891641375,0.006660651300139448,116205.33188240824
0.01263226970716102,0.006545812484619802,116874.4270664336
0.012747108522680666,0.006430973669100157,117434.0146358072
0.012861947338200312,0.006316134853580511,117438.66105904529
0.012976786153719957,0.0062012960380608655,117807.38167460593
0.013091624969239603,0.00608645722254122,117882.34316882861
0.013206463784759249,0.005971618407021574,117982.85968280316
0.013321302600278894,0.0058567795915019285,118001.4536755311
0.01343614141579854,0.005741940775982283,117902.48937427478
0.013550980231318186,0.005627101960462637,117944.90623160702
0.013665819046837831,0.0055122631449429915,118450.99857007441
0.013780657862357477,0.005397424329423346,118080.63736117135
0.013895496677877123,0.0052825855139037,118181.119760412
0.014010335493396768,0.0051677466983840546,118027.49662280957
0.014125174308916414,0.005052907882864409,117831.0119212048
0.01424001312443606,0.004938069067344763,117488.64549128835
0.014354851939955705,0.004823230251825118,116955.2611600357
0.014469690755475351,0.004708391436305472,116818.68775950113
0.014584529570994997,0.004593552620785826,116810.33515393359
0.014699368386514642,0.004478713805266181,116965.65547834456
0.014814207202034288,0.004363874989746535,117132.78674875794
0.014929046017553934,0.004249036174226889,116192.88739860366
0.01504388483307358,0.004134197358707244,115760.20424204908
0.015158723648593225,0.004019358543187598,116029.99951347771
0.01527356246411287,0.0039045197276679523,115788.67274444083
0.015388401279632516,0.0037896809121483067,115914.63647520228
0.015503240095152162,0.003674842096628661,115863.1902092926
0.015618078910671808,0.0035600032811090154,116251.51252672214
0.015732917726191453,0.0034451644655893697,116287.2708935308
0.015847756541711097,0.0033303256500697258,115846.91726322922
0.015962595357230745,0.0032154868345500784,115440.09668914619
0.01607743417275039,0.0031006480190304345,115086.33339293202
0.016192272988270036,0.002985809203510787,115222.5752210708
0.01630711180378968,0.002870970387991143,114965.16737272844
0.016421950619309327,0.0027561315724714958,114163.09549963608
0.01653678943482897,0.002641292756951852,113813.63401071781
0.01665162825034862,0.0025264539414322044,114369.54433493048
0.016766467065868262,0.0024116151259125605,114447.99526856563
0.01688130588138791,0.002296776310392913,114749.84594988285
0.016996144696907554,0.002181937494873269,115388.50762259241
0.0171109835124272,0.002067098679353622,115730.62288289306
0.017225822327946845,0.001952259863833978,116294.13454991185
0.017340661143466492,0.0018374210483143305,116668.4593664662
0.017455499958986136,0.0017225822327946866,116599.1813401778
0.017570338774505784,0.0016077434172750392,116809.06456943772
0.017685177590025428,0.0014929046017553953,116541.4962739111
0.017800016405545075,0.0013780657862357479,116785.99166327549
0.01791485522106472,0.001263226970716104,116640.73551173382
0.018029694036584366,0.0011483881551964566,116913.31970101384
0.01814453285210401,0.0010335493396768126,116592.32045870587
0.018259371667623658,0.0009187105241571653,116555.67872023728
0.0183742104831433,0.0008038717086375213,116544.61465521417
0.01848904929866295,0.0006890328931178739,116049.93319766087
0.018603888114182593,0.00057419407759823,116217.95871430715
0.01871872692970224,0.0004593552620785826,116527.34685957496
0.018833565745221884,0.0003445164465589387,116558.6323480135
0.01894840456074153,0.0002296776310392913,116680.87678100445
0.019063243376261176,0.00011483881551964739,117122.86552396626
0.019178082191780823,0.0,116693.45375595926
