current_time_t,time_to_maturity,spot_price
0.009072266426052005,0.010105815765728818,114096.0825512944
0.00918710524157165,0.009990976950209172,114647.56975733415
0.009301944057091296,0.009876138134689526,115692.48118982618
0.009416782872610942,0.00976129931916988,115769.0428336727
0.009531621688130588,0.009646460503650235,115637.8855880085
0.009646460503650233,0.00953162168813059,115166.35640235657
0.009761299319169879,0.009416782872610944,114921.73350450606
0.009876138134689525,0.009301944057091298,114093.28663014092
0.00999097695020917,0.009187105241571653,114494.292569114
0.010105815765728816,0.009072266426052007,114203.67343416766
0.010220654581248462,0.008957427610532361,114124.677681631
0.010335493396768107,0.008842588795012716,113687.13355612088
0.010450332212287753,0.00872774997949307,113852.32788145723
0.010565171027807399,0.008612911163973424,113922.76991968275
0.010680009843327044,0.008498072348453779,113851.85418562253
0.01079484865884669,0.008383233532934133,114136.09236760827
0.010909687474366336,0.008268394717414487,113719.08195219038
0.011024526289885981,0.008153555901894842,113781.13418240145
0.011139365105405627,0.008038717086375196,114106.15594264849
0.011254203920925273,0.00792387827085555,113616.9483258753
0.011369042736444918,0.007809039455335905,113249.20637248366
0.011483881551964564,0.007694200639816259,112844.36188665849
0.01159872036748421,0.007579361824296613,113761.61727943951
0.011713559183003855,0.007464523008776968,113420.80925703145
0.011828397998523501,0.007349684193257322,113212.13932459903
0.011943236814043147,0.007234845377737676,113189.57695337881
0.012058075629562792,0.007120006562218031,113222.51106244576
0.012172914445082438,0.007005167746698385,113132.0740548868
0.012287753260602084,0.006890328931178739,113449.0196878429
0.01240259207612173,0.006775490115659094,113748.44274784086
0.012517430891641375,0.006660651300139448,113355.40945775906
0.01263226970716102,0.006545812484619802,113227.68266691109
0.012747108522680666,0.006430973669100157,113327.97502753636
0.012861947338200312,0.006316134853580511,112996.50010616612
0.012976786153719957,0.0062012960380608655,112737.31480091713
0.013091624969239603,0.00608645722254122,112166.58913592386
0.013206463784759249,0.005971618407021574,112158.81549216135
0.013321302600278894,0.0058567795915019285,112738.45190774986
0.01343614141579854,0.005741940775982283,112758.99998778236
0.013550980231318186,0.005627101960462637,112783.3809830804
0.013665819046837831,0.0055122631449429915,112623.89559822276
0.013780657862357477,0.005397424329423346,112522.60315877262
0.013895496677877123,0.0052825855139037,112348.63324156275
0.014010335493396768,0.0051677466983840546,112316.65210928906
0.014125174308916414,0.005052907882864409,112671.21707844836
0.01424001312443606,0.004938069067344763,112408.49254445566
0.014354851939955705,0.004823230251825118,112635.74553390814
0.014469690755475351,0.004708391436305472,112175.72451103966
0.014584529570994997,0.004593552620785826,112123.99360927258
0.014699368386514642,0.004478713805266181,112121.33335842149
0.014814207202034288,0.004363874989746535,112402.88193823562
0.014929046017553934,0.004249036174226889,112157.6288375009
0.01504388483307358,0.004134197358707244,112485.5454130971
0.015158723648593225,0.004019358543187598,111828.75988045993
0.01527356246411287,0.0039045197276679523,112130.12657789009
0.015388401279632516,0.0037896809121483067,111971.84292465322
0.015503240095152162,0.003674842096628661,112364.15706581647
0.015618078910671808,0.0035600032811090154,113049.55362521992
0.015732917726191453,0.0034451644655893697,113425.96339275967
0.015847756541711097,0.0033303256500697258,113561.30764567241
0.015962595357230745,0.0032154868345500784,113504.21599312521
0.01607743417275039,0.0031006480190304345,114067.4686220708
0.016192272988270036,0.002985809203510787,114277.76318522073
0.01630711180378968,0.002870970387991143,114315.84203490183
0.016421950619309327,0.0027561315724714958,114588.4052980894
0.01653678943482897,0.002641292756951852,115308.45721724797
0.01665162825034862,0.0025264539414322044,115610.29880817833
0.016766467065868262,0.0024116151259125605,116551.07919530456
0.01688130588138791,0.002296776310392913,117077.95980361453
0.016996144696907554,0.002181937494873269,117458.35999975097
0.0171109835124272,0.002067098679353622,117146.34565819494
0.017225822327946845,0.001952259863833978,117412.19268185209
0.017340661143466492,0.0018374210483143305,117087.74632712417
0.017455499958986136,0.0017225822327946866,116884.84003368746
0.017570338774505784,0.0016077434172750392,116803.20622094488
0.017685177590025428,0.0014929046017553953,116087.65622863067
0.017800016405545075,0.0013780657862357479,116104.39004112077
0.01791485522106472,0.001263226970716104,116011.95834467806
0.018029694036584366,0.0011483881551964566,115698.89693543431
0.01814453285210401,0.0010335493396768126,115559.41423043932
0.018259371667623658,0.0009187105241571653,115796.26890293628
0.0183742104831433,0.0008038717086375213,115794.69725583332
0.01848904929866295,0.0006890328931178739,116454.04270788353
0.018603888114182593,0.00057419407759823,116808.94449582021
0.01871872692970224,0.0004593552620785826,116819.32256972425
0.018833565745221884,0.0003445164465589387,117420.23338930754
0.01894840456074153,0.0002296776310392913,117669.19874688702
0.019063243376261176,0.00011483881551964739,117908.72721738608
0.019178082191780823,0.0,117342.68487081182
