current_time_t,time_to_maturity,spot_price
0.005971618407021573,0.013206463784759249,115788.83735548238
0.006086457222541219,0.013091624969239605,115694.62994062476
0.006201296038060865,0.012976786153719957,115602.21553984717
0.00631613485358051,0.012861947338200314,116109.43091664818
0.006430973669100156,0.012747108522680666,116040.33553540533
0.0065458124846198016,0.012632269707161022,116727.19412295347
0.006660651300139447,0.012517430891641375,116971.79378615513
0.006775490115659093,0.012402592076121731,117752.88160609237
0.0068903289311787385,0.012287753260602084,117561.87890560698
0.007005167746698384,0.01217291444508244,117122.60725238665
0.00712000656221803,0.012058075629562792,116775.79950586492
0.0072348453777376755,0.011943236814043148,116569.02700212768
0.007349684193257321,0.011828397998523501,115898.2380112976
0.007464523008776967,0.011713559183003857,115976.70379777883
0.0075793618242966125,0.01159872036748421,116399.86890615187
0.007694200639816258,0.011483881551964566,116289.90525248171
0.007809039455335904,0.011369042736444918,116368.04373372368
0.007923878270855549,0.011254203920925274,116527.61407812497
0.008038717086375194,0.011139365105405629,116434.71588452563
0.00815355590189484,0.011024526289885983,116329.32405682479
0.008268394717414486,0.010909687474366337,116711.46161527968
0.008383233532934131,0.010794848658846692,117256.30679613588
0.008498072348453777,0.010680009843327046,117380.665865423
0.008612911163973423,0.0105651710278074,117705.50575858154
0.008727749979493068,0.010450332212287755,117523.98866359804
0.008842588795012714,0.010335493396768109,117675.2084299487
0.00895742761053236,0.010220654581248463,117840.30892660562
0.009072266426052005,0.010105815765728818,118096.26032624203
0.00918710524157165,0.009990976950209172,117691.62116444962
0.009301944057091296,0.009876138134689526,117762.54130195451
0.009416782872610942,0.00976129931916988,117475.49012728484
0.009531621688130588,0.009646460503650235,116690.20885914839
0.009646460503650233,0.00953162168813059,116948.82800941438
0.009761299319169879,0.009416782872610944,116598.70573513993
0.009876138134689525,0.009301944057091298,117109.17838204448
0.00999097695020917,0.009187105241571653,117653.636544698
0.010105815765728816,0.009072266426052007,117760.98008423446
0.010220654581248462,0.008957427610532361,117196.47599977799
0.010335493396768107,0.008842588795012716,116768.67715058135
0.010450332212287753,0.00872774997949307,116956.14710764049
0.010565171027807399,0.008612911163973424,116612.56484176495
0.010680009843327044,0.008498072348453779,116664.32412145015
0.01079484865884669,0.008383233532934133,116731.314832223
0.010909687474366336,0.008268394717414487,116792.79245695281
0.011024526289885981,0.008153555901894842,116652.51547161858
0.011139365105405627,0.008038717086375196,116704.99396589358
0.011254203920925273,0.00792387827085555,116952.58867767573
0.011369042736444918,0.007809039455335905,117045.01488703856
0.011483881551964564,0.007694200639816259,117178.72726006646
0.01159872036748421,0.007579361824296613,117560.06008110309
0.011713559183003855,0.007464523008776968,117513.60821832974
0.011828397998523501,0.007349684193257322,117912.9427473984
0.011943236814043147,0.007234845377737676,117933.45709192511
0.012058075629562792,0.007120006562218031,117871.88407252985
0.012172914445082438,0.007005167746698385,118296.72629430372
0.012287753260602084,0.006890328931178739,118184.45675196017
0.01240259207612173,0.006775490115659094,117948.06814912766
0.012517430891641375,0.006660651300139448,118402.78881464961
0.01263226970716102,0.006545812484619802,118202.65281710787
0.012747108522680666,0.006430973669100157,118843.9068707331
0.012861947338200312,0.006316134853580511,118996.48811425432
0.012976786153719957,0.0062012960380608655,119301.56622389411
0.013091624969239603,0.00608645722254122,118948.70259268569
0.013206463784759249,0.005971618407021574,118829.0865953691
0.013321302600278894,0.0058567795915019285,118628.00265376532
0.01343614141579854,0.005741940775982283,118589.9661334623
0.013550980231318186,0.005627101960462637,119151.03595910658
0.013665819046837831,0.0055122631449429915,120179.84251424525
0.013780657862357477,0.005397424329423346,120704.31166874913
0.013895496677877123,0.0052825855139037,120284.88330464033
0.014010335493396768,0.0051677466983840546,120147.83281537489
0.014125174308916414,0.005052907882864409,120034.69089731277
0.01424001312443606,0.004938069067344763,120532.80278328959
0.014354851939955705,0.004823230251825118,120283.35139703985
0.014469690755475351,0.004708391436305472,120175.7580491536
0.014584529570994997,0.004593552620785826,120452.37500104794
0.014699368386514642,0.004478713805266181,120457.33510329902
0.014814207202034288,0.004363874989746535,120014.60021738605
0.014929046017553934,0.004249036174226889,120260.37310144505
0.01504388483307358,0.004134197358707244,120003.32466788296
0.015158723648593225,0.004019358543187598,120284.66499169027
0.01527356246411287,0.0039045197276679523,119944.62622918397
0.015388401279632516,0.0037896809121483067,120165.67786773112
0.015503240095152162,0.003674842096628661,120312.18403272479
0.015618078910671808,0.0035600032811090154,120162.36759693129
0.015732917726191453,0.0034451644655893697,120142.21973528704
0.015847756541711097,0.0033303256500697258,120603.35447542343
0.015962595357230745,0.0032154868345500784,120121.18424696519
0.01607743417275039,0.0031006480190304345,119528.17564440993
0.016192272988270036,0.002985809203510787,119478.60112640305
0.01630711180378968,0.002870970387991143,119829.46256385857
0.016421950619309327,0.0027561315724714958,120189.98785279386
0.01653678943482897,0.002641292756951852,119857.83448850457
0.01665162825034862,0.0025264539414322044,119626.58748431328
0.016766467065868262,0.0024116151259125605,120077.65117050885
0.01688130588138791,0.002296776310392913,119402.74973197316
0.016996144696907554,0.002181937494873269,118554.79300415254
0.0171109835124272,0.002067098679353622,118685.91502574347
0.017225822327946845,0.001952259863833978,118498.72840673567
0.017340661143466492,0.0018374210483143305,118040.84959978814
0.017455499958986136,0.0017225822327946866,117873.9430294085
0.017570338774505784,0.0016077434172750392,117485.35396769157
0.017685177590025428,0.0014929046017553953,117773.36185504588
0.017800016405545075,0.0013780657862357479,117202.62490793559
0.01791485522106472,0.001263226970716104,117243.61657332412
0.018029694036584366,0.0011483881551964566,117775.43714799122
0.01814453285210401,0.0010335493396768126,118438.37231225093
0.018259371667623658,0.0009187105241571653,117925.89409755236
0.0183742104831433,0.0008038717086375213,118132.70993204867
0.01848904929866295,0.0006890328931178739,117636.79041114311
0.018603888114182593,0.00057419407759823,117461.51553469038
0.01871872692970224,0.0004593552620785826,116676.02224041277
0.018833565745221884,0.0003445164465589387,116555.79654880079
0.01894840456074153,0.0002296776310392913,116903.81812005995
0.019063243376261176,0.00011483881551964739,116126.37356914676
0.019178082191780823,0.0,115819.25905503545
