current_time_t,time_to_maturity,spot_price
0.013895496677877123,0.0052825855139037,114770.28504719901
0.014010335493396768,0.0051677466983840546,115012.80349428355
0.014125174308916414,0.005052907882864409,114701.66353588161
0.01424001312443606,0.004938069067344763,114965.92841220427
0.014354851939955705,0.004823230251825118,114878.37282034956
0.014469690755475351,0.004708391436305472,115334.48515066314
0.014584529570994997,0.004593552620785826,115412.37394042758
0.014699368386514642,0.004478713805266181,115360.80160121487
0.014814207202034288,0.004363874989746535,115682.17751099741
0.014929046017553934,0.004249036174226889,116199.01260075944
0.01504388483307358,0.004134197358707244,115765.60192340208
0.015158723648593225,0.004019358543187598,116029.29525526823
0.01527356246411287,0.0039045197276679523,115884.35254312621
0.015388401279632516,0.0037896809121483067,116288.09708397156
0.015503240095152162,0.003674842096628661,116209.769792456
0.015618078910671808,0.0035600032811090154,115389.16144474423
0.015732917726191453,0.0034451644655893697,115751.03072670556
0.015847756541711097,0.0033303256500697258,116222.44340474666
0.015962595357230745,0.0032154868345500784,116242.55148273178
0.01607743417275039,0.0031006480190304345,115850.41638390427
0.016192272988270036,0.002985809203510787,115930.69619004498
0.01630711180378968,0.002870970387991143,115840.19642661817
0.016421950619309327,0.0027561315724714958,116001.27845781294
0.01653678943482897,0.002641292756951852,115790.97476249503
0.01665162825034862,0.0025264539414322044,115661.81929556745
0.016766467065868262,0.0024116151259125605,115539.89850301889
0.01688130588138791,0.002296776310392913,115351.25104565022
0.016996144696907554,0.002181937494873269,115172.31985066099
0.0171109835124272,0.002067098679353622,115074.90526599702
0.017225822327946845,0.001952259863833978,115799.04462555218
0.017340661143466492,0.0018374210483143305,115427.49197529258
0.017455499958986136,0.0017225822327946866,115128.37685347414
0.017570338774505784,0.0016077434172750392,115184.52889472977
0.017685177590025428,0.0014929046017553953,115434.57290822433
0.017800016405545075,0.0013780657862357479,115674.76518400962
0.01791485522106472,0.001263226970716104,116021.12105316359
0.018029694036584366,0.0011483881551964566,116161.50174034915
0.01814453285210401,0.0010335493396768126,116773.89418866934
0.018259371667623658,0.0009187105241571653,117149.01516922325
0.0183742104831433,0.0008038717086375213,117217.4690539519
0.01848904929866295,0.0006890328931178739,116896.25618531991
0.018603888114182593,0.00057419407759823,117306.63559223947
0.01871872692970224,0.0004593552620785826,117355.87994258787
0.018833565745221884,0.0003445164465589387,117075.76039903358
0.01894840456074153,0.0002296776310392913,117077.51226333741
0.019063243376261176,0.00011483881551964739,117297.03930064768
0.019178082191780823,0.0,117359.91181295076
