current_time_t,time_to_maturity,spot_price
0.011828397998523501,0.007349684193257322,116385.79642732443
0.011943236814043147,0.007234845377737676,115882.81790678852
0.012058075629562792,0.007120006562218031,115599.17699490521
0.012172914445082438,0.007005167746698385,115159.21059461763
0.012287753260602084,0.006890328931178739,114945.15424353612
0.01240259207612173,0.006775490115659094,115047.68847310664
0.012517430891641375,0.006660651300139448,114713.04664853222
0.01263226970716102,0.006545812484619802,115414.90324300191
0.012747108522680666,0.006430973669100157,115125.41699195765
0.012861947338200312,0.006316134853580511,114897.56398586021
0.012976786153719957,0.0062012960380608655,115346.86360269562
0.013091624969239603,0.00608645722254122,115321.65439096265
0.013206463784759249,0.005971618407021574,115676.21348806577
0.013321302600278894,0.0058567795915019285,115286.08846185745
0.01343614141579854,0.005741940775982283,114763.8629287952
0.013550980231318186,0.005627101960462637,114115.29100248884
0.013665819046837831,0.0055122631449429915,114220.22496676081
0.013780657862357477,0.005397424329423346,114558.60045305234
0.013895496677877123,0.0052825855139037,114802.878462736
0.014010335493396768,0.0051677466983840546,114097.94730059452
0.014125174308916414,0.005052907882864409,114301.2141724911
0.01424001312443606,0.004938069067344763,114440.56751603728
0.014354851939955705,0.004823230251825118,114618.23421913959
0.014469690755475351,0.004708391436305472,115162.09393179565
0.014584529570994997,0.004593552620785826,115322.00686747255
0.014699368386514642,0.004478713805266181,115158.80706173067
0.014814207202034288,0.004363874989746535,115334.48844566949
0.014929046017553934,0.004249036174226889,115633.78570180129
0.01504388483307358,0.004134197358707244,115500.42947183689
0.015158723648593225,0.004019358543187598,114962.91629380197
0.01527356246411287,0.0039045197276679523,115501.3827853668
0.015388401279632516,0.0037896809121483067,115354.77289622626
0.015503240095152162,0.003674842096628661,114505.9948781618
0.015618078910671808,0.0035600032811090154,114193.17573384632
0.015732917726191453,0.0034451644655893697,113559.26552570087
0.015847756541711097,0.0033303256500697258,113259.47609875396
0.015962595357230745,0.0032154868345500784,113732.09172986564
0.01607743417275039,0.0031006480190304345,113511.90365939164
0.016192272988270036,0.002985809203510787,113827.4362465829
0.01630711180378968,0.002870970387991143,114298.14666379511
0.016421950619309327,0.0027561315724714958,113848.45233074513
0.01653678943482897,0.002641292756951852,114356.6269324232
0.01665162825034862,0.0025264539414322044,115006.13905111149
0.016766467065868262,0.0024116151259125605,114886.52610408138
0.01688130588138791,0.002296776310392913,115057.87655751793
0.016996144696907554,0.002181937494873269,115033.08617322783
0.0171109835124272,0.002067098679353622,115402.701276825
0.017225822327946845,0.001952259863833978,115630.59727551044
0.017340661143466492,0.0018374210483143305,115809.8710297951
0.017455499958986136,0.0017225822327946866,116140.6135082374
0.017570338774505784,0.0016077434172750392,116283.57689920049
0.017685177590025428,0.0014929046017553953,116416.9666411848
0.017800016405545075,0.0013780657862357479,116948.76130711052
0.01791485522106472,0.001263226970716104,117138.15113095449
0.018029694036584366,0.0011483881551964566,117249.05142901988
0.01814453285210401,0.0010335493396768126,117127.19058827776
0.018259371667623658,0.0009187105241571653,117325.45603312431
0.0183742104831433,0.0008038717086375213,117451.94033296277
0.01848904929866295,0.0006890328931178739,117584.55940642224
0.018603888114182593,0.00057419407759823,117576.43327176957
0.01871872692970224,0.0004593552620785826,117516.8574187903
0.018833565745221884,0.0003445164465589387,118478.81017970724
0.01894840456074153,0.0002296776310392913,118814.10173613146
0.019063243376261176,0.00011483881551964739,119022.43896183027
0.019178082191780823,0.0,119089.62995493371
