current_time_t,time_to_maturity,spot_price
0.015158723648593225,0.004019358543187598,112888.33589305736
0.01527356246411287,0.0039045197276679523,112988.19816347798
0.015388401279632516,0.0037896809121483067,112827.4480574521
0.015503240095152162,0.003674842096628661,113229.33627436821
0.015618078910671808,0.0035600032811090154,113918.98245484443
0.015732917726191453,0.0034451644655893697,114718.16255136761
0.015847756541711097,0.0033303256500697258,114798.46474633875
0.015962595357230745,0.0032154868345500784,114286.94903959271
0.01607743417275039,0.0031006480190304345,113521.12468627356
0.016192272988270036,0.002985809203510787,113828.45357229841
0.01630711180378968,0.002870970387991143,114337.3244372761
0.016421950619309327,0.0027561315724714958,114334.7466871556
0.01653678943482897,0.002641292756951852,113906.64651361562
0.01665162825034862,0.0025264539414322044,114302.14814259768
0.016766467065868262,0.0024116151259125605,114588.40222201502
0.01688130588138791,0.002296776310392913,113998.46793891896
0.016996144696907554,0.002181937494873269,114300.55373464122
0.0171109835124272,0.002067098679353622,115354.31759750622
0.017225822327946845,0.001952259863833978,116425.55253750204
0.017340661143466492,0.0018374210483143305,116858.69063621387
0.017455499958986136,0.0017225822327946866,117246.41632621382
0.017570338774505784,0.0016077434172750392,117458.58104766504
0.017685177590025428,0.0014929046017553953,117547.78290240157
0.017800016405545075,0.0013780657862357479,117630.18960690497
0.01791485522106472,0.001263226970716104,117735.73069371727
0.018029694036584366,0.0011483881551964566,117136.10196233925
0.01814453285210401,0.0010335493396768126,117005.14796904603
0.018259371667623658,0.0009187105241571653,116703.61315928402
0.0183742104831433,0.0008038717086375213,116165.8885383804
0.01848904929866295,0.0006890328931178739,116245.21008527243
0.018603888114182593,0.00057419407759823,116774.56314516136
0.01871872692970224,0.0004593552620785826,116905.97875471713
0.018833565745221884,0.0003445164465589387,116978.02503708481
0.01894840456074153,0.0002296776310392913,117288.81497563979
0.019063243376261176,0.00011483881551964739,117412.00037284737
0.019178082191780823,0.0,117655.71918716772
